Fri, 22 Jul 2022 19:37:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:37:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:38:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:38:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:38:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:38:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:38:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:38:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:38:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:38:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:38:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:38:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:38:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:38:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:39:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:39:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:39:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:39:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:39:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:39:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:39:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:39:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:39:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:39:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:39:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:39:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:40:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:40:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:40:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:40:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:40:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:40:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:40:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:40:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:40:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:40:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:40:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:40:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:41:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:41:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:41:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:41:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:41:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:41:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:41:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:41:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:41:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:41:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:41:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:41:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:42:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:42:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:42:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:42:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:42:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:42:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:42:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:42:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:42:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:42:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:42:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:42:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:43:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:43:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:43:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:43:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:43:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:43:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:43:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:43:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:43:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:43:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:43:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:43:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:44:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:44:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:44:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:44:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:44:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:44:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:44:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:44:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:44:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:44:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:44:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:44:50-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:45:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:45:00-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:45:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:45:10-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:45:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:45:20-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:45:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:45:30-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:45:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:45:40-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:45:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:45:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:46:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:46:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:46:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:46:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:46:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:46:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:46:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:46:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:46:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:46:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:46:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:46:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:47:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:47:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:47:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:47:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:47:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:47:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:47:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:47:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:47:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:47:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:47:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:47:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:48:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:48:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:48:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:48:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:48:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:48:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:48:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:48:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:48:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:48:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:48:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:48:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:49:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:49:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:49:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:49:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:49:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:49:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:49:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:49:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:49:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:49:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:49:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:49:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:50:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:50:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:50:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:50:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:50:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:50:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:50:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:50:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:50:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:50:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:50:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:50:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:51:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:51:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:51:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:51:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:51:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:51:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:51:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:51:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:51:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:51:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:51:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:51:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:52:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:52:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:52:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:52:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:52:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:52:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:52:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:52:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:52:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:52:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:52:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:52:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:53:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:53:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:53:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:53:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:53:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:53:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:53:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:53:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:53:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:53:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:53:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:53:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:54:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:54:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:54:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:54:11-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:54:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:54:21-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:54:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:54:31-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:54:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:54:41-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:54:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:54:51-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:55:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 22 Jul 2022 19:55:01-root-tcpservser.py-[line:95]-INFO-[日志信息]: (None, None)
Fri, 22 Jul 2022 19:55:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
